League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
48;2022-12-27;1414;0;970;0;Regular Season;0;0;0;12163
48;2022-12-27;888;0;945;0;Regular Season;0;0;0;12157
48;2022-12-27;889;0;996;0;Regular Season;0;0;0;12162
48;2022-12-27;890;0;983;0;Regular Season;0;0;0;12158
48;2022-12-29;872;0;873;0;Regular Season;0;0;0;12164
48;2022-12-29;996;0;888;0;Regular Season;0;0;0;12170
48;2022-12-29;891;0;1414;0;Regular Season;0;0;0;12168
48;2022-12-29;894;0;890;0;Regular Season;0;0;0;12169
48;2022-12-29;983;0;880;0;Regular Season;0;0;0;12167
48;2022-12-29;945;0;885;0;Regular Season;0;0;0;12165
48;2022-12-29;970;0;889;0;Regular Season;0;0;0;12166
48;2022-12-30;1414;0;996;0;Regular Season;0;0;0;12175
48;2022-12-30;885;0;983;0;Regular Season;0;0;0;12174
48;2022-12-30;888;0;894;0;Regular Season;0;0;0;12171
48;2022-12-30;880;0;945;0;Regular Season;0;0;0;12173
48;2022-12-30;890;0;891;0;Regular Season;0;0;0;12172
48;2023-1-4;889;0;891;0;Regular Season;0;0;0;12180
48;2023-1-4;983;0;888;0;Regular Season;0;0;0;12179
48;2023-1-4;970;0;872;0;Regular Season;0;0;0;12178
48;2023-1-4;873;0;894;0;Regular Season;0;0;0;12177
48;2023-1-4;890;0;885;0;Regular Season;0;0;0;12176
48;2023-1-6;945;0;873;0;Regular Season;0;0;0;12186
48;2023-1-6;1414;0;894;0;Regular Season;0;0;0;12187
48;2023-1-6;885;0;889;0;Regular Season;0;0;0;12184
48;2023-1-6;888;0;996;0;Regular Season;0;0;0;12185
48;2023-1-6;880;0;983;0;Regular Season;0;0;0;12183
48;2023-1-6;970;0;891;0;Regular Season;0;0;0;12182
48;2023-1-6;872;0;890;0;Regular Season;0;0;0;12181
48;2023-1-7;885;0;889;0;Regular Season;0;0;0;12188
48;2023-1-11;996;0;890;0;Regular Season;0;0;0;12195
48;2023-1-11;894;0;1414;0;Regular Season;0;0;0;12194
48;2023-1-11;889;0;983;0;Regular Season;0;0;0;12193
48;2023-1-11;888;0;872;0;Regular Season;0;0;0;12189
48;2023-1-11;873;0;885;0;Regular Season;0;0;0;12190
48;2023-1-11;891;0;880;0;Regular Season;0;0;0;12192
48;2023-1-11;970;0;945;0;Regular Season;0;0;0;12191
48;2023-1-13;885;0;1414;0;Regular Season;0;0;0;12199
48;2023-1-13;889;0;945;0;Regular Season;0;0;0;12200
48;2023-1-13;996;0;891;0;Regular Season;0;0;0;12202
48;2023-1-13;894;0;888;0;Regular Season;0;0;0;12201
48;2023-1-13;872;0;880;0;Regular Season;0;0;0;12196
48;2023-1-13;970;0;983;0;Regular Season;0;0;0;12198
48;2023-1-13;890;0;873;0;Regular Season;0;0;0;12197
48;2023-1-15;1414;0;945;0;Regular Season;0;0;0;12203
48;2023-1-18;983;0;1414;0;Regular Season;0;0;0;12209
48;2023-1-18;894;0;996;0;Regular Season;0;0;0;12210
48;2023-1-18;880;0;873;0;Regular Season;0;0;0;12208
48;2023-1-18;872;0;889;0;Regular Season;0;0;0;12204
48;2023-1-18;888;0;885;0;Regular Season;0;0;0;12205
48;2023-1-18;945;0;891;0;Regular Season;0;0;0;12207
48;2023-1-18;890;0;970;0;Regular Season;0;0;0;12206
48;2023-1-20;873;0;880;0;Regular Season;0;0;0;12211
48;2023-1-20;945;0;885;0;Regular Season;0;0;0;12212
48;2023-1-20;970;0;888;0;Regular Season;0;0;0;12213
48;2023-1-20;1414;0;872;0;Regular Season;0;0;0;12215
48;2023-1-20;996;0;983;0;Regular Season;0;0;0;12216
48;2023-1-20;889;0;890;0;Regular Season;0;0;0;12214
48;2023-1-21;891;0;894;0;Regular Season;0;0;0;12217
48;2023-1-24;889;0;894;0;Regular Season;0;0;0;12218
48;2023-1-25;983;0;890;0;Regular Season;0;0;0;12224
48;2023-1-25;885;0;872;0;Regular Season;0;0;0;12223
48;2023-1-25;880;0;996;0;Regular Season;0;0;0;12222
48;2023-1-25;970;0;891;0;Regular Season;0;0;0;12221
48;2023-1-25;873;0;945;0;Regular Season;0;0;0;12220
48;2023-1-25;888;0;1414;0;Regular Season;0;0;0;12219
48;2023-1-27;996;0;889;0;Regular Season;0;0;0;12230
48;2023-1-27;885;0;880;0;Regular Season;0;0;0;12231
48;2023-1-27;1414;0;873;0;Regular Season;0;0;0;12229
48;2023-1-27;894;0;891;0;Regular Season;0;0;0;12225
48;2023-1-27;872;0;970;0;Regular Season;0;0;0;12226
48;2023-1-27;945;0;983;0;Regular Season;0;0;0;12228
48;2023-1-27;890;0;888;0;Regular Season;0;0;0;12227
48;2023-1-28;891;0;872;0;Regular Season;0;0;0;12233
48;2023-1-28;873;0;890;0;Regular Season;0;0;0;12232
48;2023-1-29;880;0;894;0;Regular Season;0;0;0;12237
48;2023-1-29;889;0;1414;0;Regular Season;0;0;0;12236
48;2023-1-29;983;0;885;0;Regular Season;0;0;0;12238
48;2023-1-29;970;0;996;0;Regular Season;0;0;0;12235
48;2023-1-29;888;0;945;0;Regular Season;0;0;0;12234
48;2023-2-1;885;0;873;0;Regular Season;0;0;0;12242
48;2023-2-1;894;0;983;0;Regular Season;0;0;0;12244
48;2023-2-1;996;0;890;0;Regular Season;0;0;0;12245
48;2023-2-1;891;0;1414;0;Regular Season;0;0;0;12243
48;2023-2-1;945;0;889;0;Regular Season;0;0;0;12240
48;2023-2-1;872;0;888;0;Regular Season;0;0;0;12239
48;2023-2-1;880;0;970;0;Regular Season;0;0;0;12241
48;2023-2-3;1414;0;885;0;Regular Season;0;0;0;12251
48;2023-2-3;945;0;970;0;Regular Season;0;0;0;12249
48;2023-2-3;983;0;889;0;Regular Season;0;0;0;12250
48;2023-2-3;872;0;894;0;Regular Season;0;0;0;12246
48;2023-2-3;890;0;880;0;Regular Season;0;0;0;12248
48;2023-2-3;888;0;996;0;Regular Season;0;0;0;12247
48;2023-2-4;873;0;891;0;Regular Season;0;0;0;12252
48;2023-2-4;894;0;872;0;Regular Season;0;0;0;12253
48;2023-2-5;996;0;885;0;Regular Season;0;0;0;12254
48;2023-2-7;970;0;894;0;Regular Season;0;0;0;12255
48;2023-2-8;889;0;873;0;Regular Season;0;0;0;12260
48;2023-2-8;891;0;888;0;Regular Season;0;0;0;12259
48;2023-2-8;890;0;945;0;Regular Season;0;0;0;12256
48;2023-2-8;880;0;1414;0;Regular Season;0;0;0;12257
48;2023-2-8;983;0;872;0;Regular Season;0;0;0;12258
48;2023-2-10;873;0;983;0;Regular Season;0;0;0;12261
48;2023-2-10;945;0;880;0;Regular Season;0;0;0;12262
48;2023-2-10;894;0;891;0;Regular Season;0;0;0;12265
48;2023-2-10;889;0;970;0;Regular Season;0;0;0;12264
48;2023-2-10;885;0;888;0;Regular Season;0;0;0;12263
48;2023-2-10;1414;0;996;0;Regular Season;0;0;0;12266
48;2023-2-11;888;0;894;0;Regular Season;0;0;0;12268
48;2023-2-11;880;0;885;0;Regular Season;0;0;0;12269
48;2023-2-11;996;0;873;0;Regular Season;0;0;0;12270
48;2023-2-11;872;0;890;0;Regular Season;0;0;0;12267
48;2023-2-12;983;0;945;0;Regular Season;0;0;0;12271
48;2023-2-12;891;0;889;0;Regular Season;0;0;0;12272
48;2023-2-13;970;0;872;0;Regular Season;0;0;0;12274
48;2023-2-13;890;0;1414;0;Regular Season;0;0;0;12273
48;2023-2-14;873;0;889;0;Regular Season;0;0;0;12275
48;2023-2-15;894;0;970;0;Regular Season;0;0;0;12280
48;2023-2-15;885;0;891;0;Regular Season;0;0;0;12279
48;2023-2-15;890;0;996;0;Regular Season;0;0;0;12278
48;2023-2-15;888;0;880;0;Regular Season;0;0;0;12277
48;2023-2-15;872;0;983;0;Regular Season;0;0;0;12276
48;2023-2-17;889;0;888;0;Regular Season;0;0;0;12285
48;2023-2-17;996;0;1414;0;Regular Season;0;0;0;12286
48;2023-2-17;970;0;890;0;Regular Season;0;0;0;12283
48;2023-2-17;945;0;873;0;Regular Season;0;0;0;12282
48;2023-2-17;891;0;880;0;Regular Season;0;0;0;12284
48;2023-2-17;872;0;894;0;Regular Season;0;0;0;12281
48;2023-2-18;996;0;880;0;Regular Season;0;0;0;12289
48;2023-2-18;983;0;885;0;Regular Season;0;0;0;12287
48;2023-2-18;889;0;888;0;Regular Season;0;0;0;12288
48;2023-2-22;880;0;1414;0;Regular Season;0;0;0;12294
48;2023-2-22;890;0;983;0;Regular Season;0;0;0;12290
48;2023-2-22;970;0;885;0;Regular Season;0;0;0;12293
48;2023-2-22;873;0;872;0;Regular Season;0;0;0;12291
48;2023-2-22;945;0;891;0;Regular Season;0;0;0;12292
48;2023-2-22;894;0;996;0;Regular Season;0;0;0;12295
48;2023-2-24;880;0;873;0;Regular Season;0;0;0;12300
48;2023-2-24;996;0;970;0;Regular Season;0;0;0;12299
48;2023-2-24;885;0;894;0;Regular Season;0;0;0;12297
48;2023-2-24;983;0;888;0;Regular Season;0;0;0;12298
48;2023-2-24;872;0;945;0;Regular Season;0;0;0;12296
48;2023-2-25;1414;0;890;0;Regular Season;0;0;0;12301
48;2023-2-25;889;0;891;0;Regular Season;0;0;0;12302
48;2023-2-26;996;0;945;0;Regular Season;0;0;0;12303
48;2023-2-28;872;0;1414;0;Regular Season;0;0;0;12304
48;2023-3-1;894;0;889;0;Regular Season;0;0;0;12309
48;2023-3-1;888;0;885;0;Regular Season;0;0;0;12305
48;2023-3-1;891;0;983;0;Regular Season;0;0;0;12308
48;2023-3-1;873;0;890;0;Regular Season;0;0;0;12306
48;2023-3-1;970;0;880;0;Regular Season;0;0;0;12307
48;2023-3-3;945;0;894;0;Regular Season;0;0;0;12312
48;2023-3-3;1414;0;891;0;Regular Season;0;0;0;12316
48;2023-3-3;889;0;880;0;Regular Season;0;0;0;12315
48;2023-3-3;970;0;885;0;Regular Season;0;0;0;12313
48;2023-3-3;983;0;996;0;Regular Season;0;0;0;12314
48;2023-3-3;873;0;888;0;Regular Season;0;0;0;12311
48;2023-3-3;890;0;872;0;Regular Season;0;0;0;12310
48;2023-3-8;888;0;983;0;Regular Season;0;0;0;12317
48;2023-3-8;880;0;891;0;Regular Season;0;0;0;12320
48;2023-3-8;890;0;970;0;Regular Season;0;0;0;12318
48;2023-3-8;889;0;873;0;Regular Season;0;0;0;12321
48;2023-3-8;945;0;1414;0;Regular Season;0;0;0;12319
48;2023-3-8;894;0;885;0;Regular Season;0;0;0;12322
48;2023-3-8;996;0;872;0;Regular Season;0;0;0;12323
48;2023-3-10;891;0;945;0;Regular Season;0;0;0;12329
48;2023-3-10;1414;0;888;0;Regular Season;0;0;0;12330
48;2023-3-10;880;0;890;0;Regular Season;0;0;0;12326
48;2023-3-10;983;0;873;0;Regular Season;0;0;0;12328
48;2023-3-10;970;0;894;0;Regular Season;0;0;0;12325
48;2023-3-10;885;0;996;0;Regular Season;0;0;0;12327
48;2023-3-10;872;0;889;0;Regular Season;0;0;0;12324
54;2022-8-20;1503;0;773;0;Pre-Season;0;0;0;17621
54;2022-8-20;750;0;762;0;Pre-Season;0;0;0;17619
54;2022-8-20;4923;0;3721;0;Pre-Season;0;0;0;17623
54;2022-8-20;766;0;4924;0;Pre-Season;0;0;0;17629
54;2022-8-20;768;0;2197;0;Pre-Season;0;0;0;17631
54;2022-8-20;746;0;774;0;Pre-Season;0;0;0;17627
54;2022-8-20;2545;0;767;0;Pre-Season;0;0;0;17625
54;2022-8-20;758;0;759;0;Pre-Season;0;0;0;17607
54;2022-8-20;760;0;769;0;Pre-Season;0;0;0;17609
54;2022-8-20;764;0;755;0;Pre-Season;0;0;0;17611
54;2022-8-20;3913;0;775;0;Pre-Season;0;0;0;17617
54;2022-8-20;911;0;2199;0;Pre-Season;0;0;0;17613
54;2022-8-20;1093;0;772;0;Pre-Season;0;0;0;17615
54;2022-8-21;762;0;911;0;Pre-Season;0;0;0;17647
54;2022-8-21;772;0;1503;0;Pre-Season;0;0;0;17649
54;2022-8-21;773;0;755;0;Pre-Season;0;0;0;17653
54;2022-8-21;775;0;768;0;Pre-Season;0;0;0;17655
54;2022-8-21;760;0;766;0;Pre-Season;0;0;0;17657
54;2022-8-21;767;0;1093;0;Pre-Season;0;0;0;17645
54;2022-8-21;769;0;3913;0;Pre-Season;0;0;0;17651
54;2022-8-21;746;0;4923;0;Pre-Season;0;0;0;17633
54;2022-8-21;2199;0;4924;0;Pre-Season;0;0;0;17635
54;2022-8-21;2197;0;764;0;Pre-Season;0;0;0;17637
54;2022-8-21;774;0;3721;0;Pre-Season;0;0;0;17643
54;2022-8-21;750;0;2545;0;Pre-Season;0;0;0;17639
54;2022-8-21;759;0;758;0;Pre-Season;0;0;0;17641
54;2022-8-23;1093;0;755;0;Pre-Season;0;0;0;17673
54;2022-8-23;750;0;759;0;Pre-Season;0;0;0;17677
54;2022-8-23;764;0;3721;0;Pre-Season;0;0;0;17679
54;2022-8-23;1503;0;2545;0;Pre-Season;0;0;0;17681
54;2022-8-23;4923;0;775;0;Pre-Season;0;0;0;17683
54;2022-8-23;4924;0;2197;0;Pre-Season;0;0;0;17671
54;2022-8-23;758;0;766;0;Pre-Season;0;0;0;17675
54;2022-8-23;774;0;773;0;Pre-Season;0;0;0;17659
54;2022-8-23;3913;0;746;0;Pre-Season;0;0;0;17661
54;2022-8-23;2199;0;769;0;Pre-Season;0;0;0;17663
54;2022-8-23;768;0;762;0;Pre-Season;0;0;0;17669
54;2022-8-23;760;0;772;0;Pre-Season;0;0;0;17665
54;2022-8-23;911;0;767;0;Pre-Season;0;0;0;17667
54;2022-8-25;766;0;773;0;Pre-Season;0;0;0;17693
54;2022-8-25;1503;0;4923;0;Pre-Season;0;0;0;17691
54;2022-8-25;2545;0;746;0;Pre-Season;0;0;0;17689
54;2022-8-25;2197;0;755;0;Pre-Season;0;0;0;17687
54;2022-8-25;762;0;1093;0;Pre-Season;0;0;0;17685
54;2022-8-25;3721;0;750;0;Pre-Season;0;0;0;17695
54;2022-8-25;769;0;2199;0;Pre-Season;0;0;0;17697
54;2022-8-25;4924;0;3913;0;Pre-Season;0;0;0;17709
54;2022-8-25;768;0;764;0;Pre-Season;0;0;0;17705
54;2022-8-25;767;0;760;0;Pre-Season;0;0;0;17707
54;2022-8-25;775;0;911;0;Pre-Season;0;0;0;17703
54;2022-8-25;774;0;758;0;Pre-Season;0;0;0;17699
54;2022-8-25;759;0;772;0;Pre-Season;0;0;0;17701
54;2022-8-26;760;0;767;0;Pre-Season;0;0;0;17727
54;2022-8-26;2545;0;3721;0;Pre-Season;0;0;0;17729
54;2022-8-26;755;0;775;0;Pre-Season;0;0;0;17735
54;2022-8-26;773;0;2199;0;Pre-Season;0;0;0;17733
54;2022-8-26;4923;0;766;0;Pre-Season;0;0;0;17725
54;2022-8-26;911;0;774;0;Pre-Season;0;0;0;17731
54;2022-8-26;1093;0;768;0;Pre-Season;0;0;0;17723
54;2022-8-26;772;0;769;0;Pre-Season;0;0;0;17711
54;2022-8-26;4924;0;762;0;Pre-Season;0;0;0;17715
54;2022-8-26;3913;0;1503;0;Pre-Season;0;0;0;17713
54;2022-8-26;746;0;2197;0;Pre-Season;0;0;0;17717
54;2022-8-26;758;0;750;0;Pre-Season;0;0;0;17721
54;2022-8-26;764;0;759;0;Pre-Season;0;0;0;17719
54;2022-8-28;766;0;764;0;Pre-Season;0;0;0;17753
54;2022-8-28;762;0;760;0;Pre-Season;0;0;0;17755
54;2022-8-28;772;0;4923;0;Pre-Season;0;0;0;17761
54;2022-8-28;750;0;1093;0;Pre-Season;0;0;0;17759
54;2022-8-28;773;0;3913;0;Pre-Season;0;0;0;17751
54;2022-8-28;2545;0;911;0;Pre-Season;0;0;0;17757
54;2022-8-28;768;0;775;0;Pre-Season;0;0;0;17743
54;2022-8-28;2199;0;2197;0;Pre-Season;0;0;0;17737
54;2022-8-28;767;0;758;0;Pre-Season;0;0;0;17739
54;2022-8-28;3721;0;759;0;Pre-Season;0;0;0;17741
54;2022-8-28;1503;0;774;0;Pre-Season;0;0;0;17749
54;2022-8-28;746;0;4924;0;Pre-Season;0;0;0;17745
54;2022-8-28;769;0;755;0;Pre-Season;0;0;0;17747
54;2022-8-29;759;0;775;0;Pre-Season;0;0;0;17777
54;2022-8-29;764;0;1503;0;Pre-Season;0;0;0;17779
54;2022-8-29;3913;0;755;0;Pre-Season;0;0;0;17781
54;2022-8-29;4924;0;758;0;Pre-Season;0;0;0;17783
54;2022-8-29;1093;0;2197;0;Pre-Season;0;0;0;17785
54;2022-8-29;746;0;750;0;Pre-Season;0;0;0;17775
54;2022-8-29;774;0;2199;0;Pre-Season;0;0;0;17773
54;2022-8-29;766;0;768;0;Pre-Season;0;0;0;17763
54;2022-8-29;4923;0;2545;0;Pre-Season;0;0;0;17787
54;2022-8-29;769;0;3721;0;Pre-Season;0;0;0;17765
54;2022-8-29;760;0;773;0;Pre-Season;0;0;0;17769
54;2022-8-29;911;0;772;0;Pre-Season;0;0;0;17771
54;2022-8-29;762;0;767;0;Pre-Season;0;0;0;17767
54;2022-9-3;759;0;746;0;Regular Season;0;0;0;12331
54;2022-9-4;773;0;3721;0;Regular Season;0;0;0;12332
54;2022-9-4;767;0;774;0;Regular Season;0;0;0;12333
54;2022-9-4;772;0;766;0;Regular Season;0;0;0;12334
54;2022-9-5;3913;0;758;0;Regular Season;0;0;0;12337
54;2022-9-5;759;0;2545;0;Regular Season;0;0;0;12335
54;2022-9-5;1503;0;2199;0;Regular Season;0;0;0;12336
54;2022-9-6;772;0;774;0;Regular Season;0;0;0;12342
54;2022-9-6;767;0;766;0;Regular Season;0;0;0;12341
54;2022-9-6;769;0;3721;0;Regular Season;0;0;0;12339
54;2022-9-6;750;0;4924;0;Regular Season;0;0;0;12340
54;2022-9-6;773;0;764;0;Regular Season;0;0;0;12338
54;2022-9-7;1503;0;755;0;Regular Season;0;0;0;12345
54;2022-9-7;759;0;1093;0;Regular Season;0;0;0;12344
54;2022-9-7;746;0;2545;0;Regular Season;0;0;0;12343
54;2022-9-7;760;0;2199;0;Regular Season;0;0;0;12346
54;2022-9-8;767;0;775;0;Regular Season;0;0;0;12350
54;2022-9-8;772;0;2197;0;Regular Season;0;0;0;12351
54;2022-9-8;4923;0;4924;0;Regular Season;0;0;0;12349
54;2022-9-8;762;0;766;0;Regular Season;0;0;0;12352
54;2022-9-8;768;0;774;0;Regular Season;0;0;0;12353
54;2022-9-8;769;0;764;0;Regular Season;0;0;0;12348
54;2022-9-8;773;0;911;0;Regular Season;0;0;0;12347
54;2022-9-9;760;0;755;0;Regular Season;0;0;0;12357
54;2022-9-9;746;0;1093;0;Regular Season;0;0;0;12355
54;2022-9-9;3913;0;2545;0;Regular Season;0;0;0;12356
54;2022-9-9;750;0;3721;0;Regular Season;0;0;0;12354
54;2022-9-10;772;0;775;0;Regular Season;0;0;0;12360
54;2022-9-10;762;0;774;0;Regular Season;0;0;0;12361
54;2022-9-10;750;0;764;0;Regular Season;0;0;0;12363
54;2022-9-10;768;0;766;0;Regular Season;0;0;0;12362
54;2022-9-10;767;0;2197;0;Regular Season;0;0;0;12359
54;2022-9-10;769;0;911;0;Regular Season;0;0;0;12358
54;2022-9-11;4923;0;3721;0;Regular Season;0;0;0;12366
54;2022-9-11;1503;0;760;0;Regular Season;0;0;0;12368
54;2022-9-11;758;0;2545;0;Regular Season;0;0;0;12369
54;2022-9-11;3913;0;1093;0;Regular Season;0;0;0;12367
54;2022-9-11;2199;0;755;0;Regular Season;0;0;0;12365
54;2022-9-11;773;0;4924;0;Regular Season;0;0;0;12364
54;2022-9-12;768;0;775;0;Regular Season;0;0;0;12371
54;2022-9-12;762;0;2197;0;Regular Season;0;0;0;12370
54;2022-9-13;4923;0;764;0;Regular Season;0;0;0;12374
54;2022-9-13;750;0;911;0;Regular Season;0;0;0;12373
54;2022-9-13;758;0;1093;0;Regular Season;0;0;0;12375
54;2022-9-13;769;0;4924;0;Regular Season;0;0;0;12372
54;2022-9-14;768;0;2197;0;Regular Season;0;0;0;12377
54;2022-9-14;762;0;775;0;Regular Season;0;0;0;12376
54;2022-9-15;766;0;746;0;Regular Season;0;0;0;12380
54;2022-9-15;4923;0;911;0;Regular Season;0;0;0;12378
54;2022-9-15;774;0;759;0;Regular Season;0;0;0;12379
54;2022-9-16;1503;0;767;0;Regular Season;0;0;0;12381
54;2022-9-16;760;0;772;0;Regular Season;0;0;0;12382
54;2022-9-17;766;0;759;0;Regular Season;0;0;0;12384
54;2022-9-17;2545;0;773;0;Regular Season;0;0;0;12383
54;2022-9-17;774;0;746;0;Regular Season;0;0;0;12385
54;2022-9-18;3721;0;4924;0;Regular Season;0;0;0;12389
54;2022-9-18;760;0;767;0;Regular Season;0;0;0;12388
54;2022-9-18;764;0;750;0;Regular Season;0;0;0;12386
54;2022-9-18;1503;0;772;0;Regular Season;0;0;0;12387
54;2022-9-19;766;0;758;0;Regular Season;0;0;0;12393
54;2022-9-19;774;0;3913;0;Regular Season;0;0;0;12392
54;2022-9-19;775;0;759;0;Regular Season;0;0;0;12391
54;2022-9-19;2197;0;746;0;Regular Season;0;0;0;12390
54;2022-9-19;1093;0;773;0;Regular Season;0;0;0;12394
54;2022-9-19;2545;0;769;0;Regular Season;0;0;0;12395
54;2022-9-20;760;0;762;0;Regular Season;0;0;0;12400
54;2022-9-20;755;0;767;0;Regular Season;0;0;0;12399
54;2022-9-20;1503;0;768;0;Regular Season;0;0;0;12397
54;2022-9-20;2199;0;772;0;Regular Season;0;0;0;12398
54;2022-9-20;911;0;4924;0;Regular Season;0;0;0;12396
54;2022-9-21;1093;0;769;0;Regular Season;0;0;0;12405
54;2022-9-21;766;0;3913;0;Regular Season;0;0;0;12404
54;2022-9-21;774;0;758;0;Regular Season;0;0;0;12403
54;2022-9-21;2197;0;759;0;Regular Season;0;0;0;12401
54;2022-9-21;2545;0;750;0;Regular Season;0;0;0;12406
54;2022-9-21;775;0;746;0;Regular Season;0;0;0;12402
54;2022-9-22;755;0;772;0;Regular Season;0;0;0;12411
54;2022-9-22;760;0;768;0;Regular Season;0;0;0;12412
54;2022-9-22;2199;0;767;0;Regular Season;0;0;0;12410
54;2022-9-22;764;0;4924;0;Regular Season;0;0;0;12407
54;2022-9-22;1503;0;762;0;Regular Season;0;0;0;12409
54;2022-9-22;911;0;3721;0;Regular Season;0;0;0;12408
54;2022-9-23;775;0;3913;0;Regular Season;0;0;0;12414
54;2022-9-23;1093;0;750;0;Regular Season;0;0;0;12415
54;2022-9-23;2545;0;4923;0;Regular Season;0;0;0;12416
54;2022-9-23;2197;0;758;0;Regular Season;0;0;0;12413
54;2022-9-24;764;0;3721;0;Regular Season;0;0;0;12418
54;2022-9-24;755;0;762;0;Regular Season;0;0;0;12419
54;2022-9-24;2199;0;768;0;Regular Season;0;0;0;12417
54;2022-9-25;2197;0;3913;0;Regular Season;0;0;0;12420
54;2022-9-25;1093;0;4923;0;Regular Season;0;0;0;12422
54;2022-9-25;775;0;758;0;Regular Season;0;0;0;12421
54;2022-9-26;773;0;774;0;Regular Season;0;0;0;12423
54;2022-9-26;2199;0;762;0;Regular Season;0;0;0;12425
54;2022-9-26;755;0;768;0;Regular Season;0;0;0;12426
54;2022-9-26;769;0;766;0;Regular Season;0;0;0;12424
54;2022-9-27;759;0;1503;0;Regular Season;0;0;0;12428
54;2022-9-27;746;0;760;0;Regular Season;0;0;0;12427
54;2022-9-28;4924;0;2545;0;Regular Season;0;0;0;12432
54;2022-9-28;911;0;764;0;Regular Season;0;0;0;12431
54;2022-9-28;769;0;774;0;Regular Season;0;0;0;12430
54;2022-9-28;773;0;766;0;Regular Season;0;0;0;12429
54;2022-9-29;759;0;760;0;Regular Season;0;0;0;12434
54;2022-9-29;746;0;1503;0;Regular Season;0;0;0;12433
54;2022-9-30;4924;0;1093;0;Regular Season;0;0;0;12438
54;2022-9-30;3721;0;2545;0;Regular Season;0;0;0;12439
54;2022-9-30;750;0;774;0;Regular Season;0;0;0;12440
54;2022-9-30;769;0;2197;0;Regular Season;0;0;0;12436
54;2022-9-30;768;0;767;0;Regular Season;0;0;0;12437
54;2022-9-30;773;0;775;0;Regular Season;0;0;0;12435
54;2022-10-1;758;0;760;0;Regular Season;0;0;0;12445
54;2022-10-1;759;0;2199;0;Regular Season;0;0;0;12443
54;2022-10-1;3913;0;1503;0;Regular Season;0;0;0;12444
54;2022-10-1;746;0;755;0;Regular Season;0;0;0;12442
54;2022-10-1;4923;0;766;0;Regular Season;0;0;0;12441
54;2022-10-2;764;0;2545;0;Regular Season;0;0;0;12450
54;2022-10-2;768;0;772;0;Regular Season;0;0;0;12451
54;2022-10-2;762;0;767;0;Regular Season;0;0;0;12449
54;2022-10-2;773;0;2197;0;Regular Season;0;0;0;12446
54;2022-10-2;3721;0;1093;0;Regular Season;0;0;0;12448
54;2022-10-2;769;0;775;0;Regular Season;0;0;0;12447
54;2022-10-3;758;0;1503;0;Regular Season;0;0;0;12457
54;2022-10-3;3913;0;760;0;Regular Season;0;0;0;12456
54;2022-10-3;759;0;755;0;Regular Season;0;0;0;12455
54;2022-10-3;4923;0;774;0;Regular Season;0;0;0;12453
54;2022-10-3;750;0;766;0;Regular Season;0;0;0;12452
54;2022-10-3;746;0;2199;0;Regular Season;0;0;0;12454
54;2022-10-4;911;0;2545;0;Regular Season;0;0;0;12460
54;2022-10-4;764;0;1093;0;Regular Season;0;0;0;12459
54;2022-10-4;762;0;772;0;Regular Season;0;0;0;12458
54;2022-10-5;3913;0;2199;0;Regular Season;0;0;0;12463
54;2022-10-5;758;0;755;0;Regular Season;0;0;0;12464
54;2022-10-5;750;0;775;0;Regular Season;0;0;0;12462
54;2022-10-5;4923;0;2197;0;Regular Season;0;0;0;12461
54;2022-10-6;911;0;1093;0;Regular Season;0;0;0;12466
54;2022-10-6;762;0;768;0;Regular Season;0;0;0;12465
54;2022-10-7;758;0;2199;0;Regular Season;0;0;0;12470
54;2022-10-7;3913;0;755;0;Regular Season;0;0;0;12469
54;2022-10-7;4923;0;775;0;Regular Season;0;0;0;12468
54;2022-10-7;750;0;2197;0;Regular Season;0;0;0;12467
54;2022-10-8;760;0;769;0;Regular Season;0;0;0;12474
54;2022-10-8;1503;0;773;0;Regular Season;0;0;0;12473
54;2022-10-8;774;0;3721;0;Regular Season;0;0;0;12472
54;2022-10-8;766;0;4924;0;Regular Season;0;0;0;12471
54;2022-10-9;772;0;746;0;Regular Season;0;0;0;12476
54;2022-10-9;767;0;759;0;Regular Season;0;0;0;12475
54;2022-10-10;760;0;773;0;Regular Season;0;0;0;12480
54;2022-10-10;1503;0;769;0;Regular Season;0;0;0;12479
54;2022-10-10;766;0;3721;0;Regular Season;0;0;0;12478
54;2022-10-10;774;0;4924;0;Regular Season;0;0;0;12477
54;2022-10-11;767;0;746;0;Regular Season;0;0;0;12482
54;2022-10-11;772;0;759;0;Regular Season;0;0;0;12481
54;2022-10-12;760;0;4923;0;Regular Season;0;0;0;12490
54;2022-10-12;755;0;773;0;Regular Season;0;0;0;12489
54;2022-10-12;1503;0;750;0;Regular Season;0;0;0;12487
54;2022-10-12;2199;0;769;0;Regular Season;0;0;0;12488
54;2022-10-12;766;0;911;0;Regular Season;0;0;0;12486
54;2022-10-12;775;0;3721;0;Regular Season;0;0;0;12484
54;2022-10-12;2197;0;4924;0;Regular Season;0;0;0;12483
54;2022-10-12;774;0;764;0;Regular Season;0;0;0;12485
54;2022-10-13;1093;0;2545;0;Regular Season;0;0;0;12495
54;2022-10-13;768;0;759;0;Regular Season;0;0;0;12494
54;2022-10-13;767;0;3913;0;Regular Season;0;0;0;12491
54;2022-10-13;762;0;746;0;Regular Season;0;0;0;12493
54;2022-10-13;772;0;758;0;Regular Season;0;0;0;12492
