PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
118458;2006;10;0;10;38220;6;4;0;1;1;22;291;0
118458;2005;10;0;3;10620;0;3;0;0;0;13;79;0
118461;2014;742;2;20;68400;0;0;0;0;0;29;446;0
118461;2010;881;4;13;44460;0;0;0;0;0;24;348;0
118468;2018;714;15;1;3600;0;0;0;0;0;3;36;0
118468;2017;707;15;2;7200;0;0;0;0;0;15;117;0
118498;2019;2292;134;2;7200;0;0;0;0;0;14;75;0
118498;2018;2292;134;3;10800;0;0;0;0;0;6;63;0
118498;2017;783;8;3;10800;0;0;0;0;0;9;122;0
118498;2016;763;54;3;10800;0;0;0;0;0;8;53;0
118498;2012;773;54;2;7200;0;0;0;0;0;1;56;0
118513;2019;498;56;4;13680;0;0;0;0;0;8;80;0
118513;2018;500;23;4;13680;0;0;0;0;0;10;116;0
118587;2008;583;59;5;17100;0;0;0;0;0;11;139;0
118587;2012;571;3;1;3600;0;0;0;0;0;4;23;0
118587;2011;571;3;3;10800;0;0;0;0;0;3;91;0
118587;2018;548;24;5;17100;0;0;0;0;0;10;119;0
118587;2017;548;24;15;51300;0;0;0;0;0;39;398;0
118587;2016;548;24;6;20520;0;0;0;0;0;16;168;0
118587;2015;548;24;18;61560;0;0;0;0;0;33;413;0
118587;2010;543;24;4;13680;0;0;0;0;0;10;100;0
118587;2007;550;24;2;7200;0;0;0;0;0;6;42;0
118587;2005;548;24;3;10800;0;0;0;0;0;6;51;0
118587;2004;548;24;1;3600;0;0;0;0;0;2;33;0
118592;2018;1103;71;12;41040;0;0;0;0;0;23;338;0
118593;2005;897;48;1;3600;0;0;0;0;0;5;39;0
118593;2018;632;6;9;30780;0;0;0;0;0;27;233;0
118593;2017;632;6;6;20520;0;0;0;0;0;15;179;0
118593;2014;875;4;6;20520;0;0;0;0;0;15;165;0
118593;2013;875;4;8;27360;0;0;0;0;0;20;213;0
118593;2012;875;4;5;17100;0;0;0;0;0;19;117;0
118593;2009;873;4;15;51300;0;0;0;0;0;26;433;0
118593;2016;632;6;7;23940;0;0;0;0;0;15;167;0
118593;2015;632;6;15;51300;0;0;0;0;0;40;571;0
118598;2017;1934;59;4;13680;0;0;0;0;0;13;117;0
118598;2016;583;59;10;34200;0;0;0;0;0;11;256;0
118598;2015;577;59;1;3600;0;0;0;0;0;2;19;0
118608;2013;1921;128;2;7200;0;0;0;0;0;4;77;0
118608;2012;1921;128;4;13680;0;0;0;0;0;15;143;0
118608;2011;1921;128;9;30780;0;0;0;0;0;38;304;0
118614;2018;579;59;1;1200;0;0;0;0;0;0;10;0
118618;2015;2266;128;6;0;0;0;0;0;0;0;0;0
118621;2012;2285;128;2;7200;0;0;0;0;0;17;92;0
118630;2016;1936;128;2;7200;0;0;0;0;0;8;83;0
118632;2015;2266;128;3;10800;0;0;0;0;0;10;95;0
118639;2018;2610;71;1;3600;0;0;0;0;0;6;18;0
118713;2014;585;59;7;23940;0;0;0;0;0;13;167;0
118713;2016;566;3;10;34200;0;0;0;0;0;16;254;0
118723;2013;1093;54;1;1200;0;0;0;0;0;0;10;0
118723;2010;758;54;1;3600;0;0;0;0;0;2;25;0
118750;2010;2277;128;2;7200;0;0;0;0;0;28;101;0
118790;2017;96;12;5;17100;0;0;0;0;0;17;159;0
118790;2016;89;12;1;1200;0;0;0;0;0;0;10;0
118790;2015;89;12;1;1200;0;0;0;0;0;0;10;0
118820;2018;24;0;5;16080;3;2;0;0;0;9;128;0
118820;2017;3;0;1;2820;0;1;0;0;0;4;23;0
118820;2012;44;1;8;27360;0;0;0;0;0;24;229;0
118820;2006;40;1;5;17100;0;0;0;0;0;10;104;0
118820;2008;19;0;1;2040;0;0;0;0;0;1;10;0
118894;2018;768;54;2;7200;0;0;0;0;0;6;56;0
118894;2016;3721;54;3;10800;0;0;0;0;0;9;103;0
119025;2018;2293;129;5;17100;0;0;0;0;0;26;220;0
119094;2017;14;0;3;9000;1;1;0;0;0;11;72;0
119094;2009;65;1;18;61560;0;0;0;0;0;35;438;0
119094;2008;65;1;22;75240;0;0;0;0;0;40;588;0
119094;2007;110;11;9;30780;0;0;0;0;0;21;309;0
119094;2006;123;11;18;61560;0;0;0;0;0;42;618;0
119094;2015;14;0;3;10680;2;1;0;0;1;2;105;0
119094;2014;20;0;1;660;0;0;0;0;0;0;6;0
119094;2010;22;0;9;35400;4;5;0;1;1;23;261;0
119095;2004;582;59;3;10800;0;0;0;0;0;12;129;0
119095;2003;582;59;5;17100;0;0;0;0;0;14;152;0
119095;2007;575;3;6;20520;0;0;0;0;0;22;188;0
119095;2006;575;3;6;20520;0;0;0;0;0;8;163;0
119095;2019;567;2;1;300;0;0;0;0;0;0;3;0
119095;2008;42;1;2;7200;0;0;0;0;0;7;68;0
119095;2015;12;0;5;14220;1;3;0;0;0;13;96;0
119095;2013;27;0;6;18300;3;3;0;2;0;19;164;0
119095;2012;27;0;11;40380;7;4;0;1;0;21;298;0
119095;2011;27;0;5;19080;1;4;0;1;0;13;151;0
119095;2010;27;0;18;62640;8;9;0;1;0;56;538;0
119095;2009;8;0;22;79320;16;6;0;4;2;58;645;0
119096;2018;1420;5;4;13680;0;0;0;0;0;13;99;0
119096;2015;65;1;20;68400;0;0;0;0;0;40;513;0
119096;2009;41;1;8;27360;0;0;0;0;0;26;250;0
119096;2005;123;11;13;44460;0;0;0;0;0;40;404;0
119096;2004;115;11;10;34200;0;0;0;0;0;27;409;0
119096;2003;115;11;18;61560;0;0;0;0;0;34;436;0
119096;2002;115;11;7;23940;0;0;0;0;0;13;255;0
119108;2013;69;10;10;34200;0;0;0;0;0;24;324;0
119108;2012;50;1;3;10800;0;0;0;0;0;11;121;0
119132;2009;626;6;1;1200;0;0;0;0;0;0;10;0
119180;2004;1428;79;1;1200;0;0;0;0;0;0;10;0
119186;2004;1425;79;1;1200;0;0;0;0;0;0;10;0
119219;2003;1424;9;1;3600;0;0;0;0;0;7;28;0
119277;2018;3800;193;21;71820;0;0;0;0;0;69;726;0
119277;2017;3800;193;5;17100;0;0;0;0;0;10;128;0
119277;2016;3800;193;15;51300;0;0;0;0;0;31;373;0
119277;2007;71;10;16;54720;0;0;0;0;0;28;459;0
119277;2006;71;10;10;34200;0;0;0;0;0;27;310;0
119277;2012;36;1;18;61560;0;0;0;0;0;39;424;0
119277;2009;51;1;10;34200;0;0;0;0;0;25;258;0
119277;2005;137;13;23;78660;0;0;0;0;0;56;767;0
119277;2004;138;13;13;44460;0;0;0;0;0;33;452;0
119277;2003;138;13;1;1200;0;0;0;0;0;0;10;0
119280;2018;488;198;12;41040;0;0;0;0;0;35;479;0
119280;2017;783;8;1;3600;0;0;0;0;0;3;30;0
119280;2011;144;13;17;58140;0;0;0;0;0;35;422;0
119280;2010;144;13;6;20520;0;0;0;0;0;9;141;0
119280;2016;785;8;11;37620;0;0;0;0;0;31;388;0
119280;2014;776;8;6;20520;0;0;0;0;0;11;124;0
119285;2018;4635;193;3;10800;0;0;0;0;0;15;86;0
119285;2014;1096;10;1;1200;0;0;0;0;0;0;10;0
119285;2013;1096;10;3;10800;0;0;0;0;0;6;81;0
119285;2012;66;10;3;10800;0;0;0;0;0;12;86;0
119285;2011;72;10;1;3600;0;0;0;0;0;5;30;0
119285;2010;128;13;21;71820;0;0;0;0;0;44;603;0
119285;2009;128;13;11;37620;0;0;0;0;0;38;336;0
119285;2008;128;13;2;7200;0;0;0;0;0;12;72;0
119294;2017;3795;193;4;13680;0;0;0;0;0;13;118;0
119294;2016;3795;193;15;51300;0;0;0;0;0;35;438;0
119294;2015;3795;193;5;17100;0;0;0;0;0;16;182;0
119294;2014;3795;193;14;47880;0;0;0;0;0;36;404;0
119294;2011;134;13;5;17100;0;0;0;0;0;14;123;0
119294;2010;134;13;12;41040;0;0;0;0;0;37;374;0
119294;2009;134;13;4;13680;0;0;0;0;0;10;105;0
119294;2008;134;13;5;17100;0;0;0;0;0;12;140;0
119294;2007;134;13;1;3600;0;0;0;0;0;15;50;0
119294;2013;622;16;5;17100;0;0;0;0;0;12;103;0
119294;2012;617;16;13;44460;0;0;0;0;0;44;468;0
119345;2018;1508;245;1;3600;0;0;0;0;0;1;0;0
119394;2019;4636;56;1;3600;0;0;0;0;0;3;20;0
119459;2018;935;53;3;10800;0;0;0;0;0;12;94;0
119497;2018;935;53;3;10800;0;0;0;0;0;12;94;0
119562;2014;102;12;4;13680;0;0;0;0;0;15;129;0
119562;2011;87;12;2;7200;0;0;0;0;0;5;53;0
119597;2020;1495;55;3;10800;0;0;0;0;0;9;102;0
119609;2020;749;2;2;7200;0;1;0;0;0;9;62;0
119609;2019;749;2;1;300;0;0;0;0;0;0;3;0
119609;2018;749;2;11;37620;4;5;0;0;0;27;303;0
119609;2016;749;2;10;34200;4;6;0;0;0;25;301;0
119609;2015;567;2;6;20520;2;4;0;0;0;16;151;0
119609;2014;567;2;9;30780;4;5;0;0;1;19;250;0
119609;2004;887;48;2;7200;0;0;0;0;0;8;59;0
119659;2018;680;198;8;27360;0;0;0;0;0;17;250;0
119664;2008;566;3;3;10800;0;0;0;0;0;5;82;0
119664;2002;565;3;2;7200;0;0;0;0;0;3;41;0
119664;2017;549;24;3;10800;0;0;0;0;0;11;91;0
119664;2009;42;1;1;3600;0;0;0;0;0;3;15;0
119664;2006;38;1;13;44460;0;0;0;0;0;36;350;0
119664;2004;38;1;17;58140;0;0;0;0;0;39;506;0
119708;2018;703;126;17;58140;0;0;0;0;0;41;410;0
120651;2019;12;0;3;7980;1;2;0;0;0;12;77;0
120651;2018;12;0;13;48660;7;6;0;0;0;30;448;0
120651;2010;61;1;1;3600;0;0;0;0;0;2;19;0
120651;2015;29;0;11;34920;8;2;0;0;2;18;297;0
120651;2014;29;0;25;87540;13;11;0;0;3;53;669;0
120654;2019;936;53;4;13680;0;0;0;0;0;9;127;0
120654;2018;936;53;1;3600;0;0;0;0;0;2;29;0
120671;2014;498;23;3;10800;0;0;0;0;0;10;130;0
120708;2016;497;23;3;10800;0;0;0;0;0;17;111;0
120708;2014;500;23;4;13680;0;0;0;0;0;13;105;0
120708;2013;500;23;1;3600;0;0;0;0;0;4;38;0
120769;2020;5;0;11;0;6;4;0;0;0;27;334;0
120769;2006;566;3;7;23940;0;0;0;0;0;20;263;0
120769;2005;566;3;3;10800;0;0;0;0;0;7;92;0
120769;2019;5;0;4;15420;1;3;0;0;0;11;114;0
120769;2018;5;0;24;87540;15;9;0;0;2;49;742;0
120769;2017;5;0;12;41220;5;7;0;0;0;33;339;0
120769;2008;38;1;16;54720;0;0;0;0;0;34;486;0
120769;2007;38;1;10;34200;0;0;0;0;0;21;228;0
120769;2013;5;0;12;45180;7;5;0;1;2;25;348;0
120769;2012;5;0;22;87960;14;8;0;1;3;46;761;0
120769;2009;5;0;13;49740;7;6;0;1;0;36;409;0
120834;2018;564;3;13;44460;0;0;0;0;0;29;315;0
120834;2017;564;3;2;7200;0;0;0;0;0;6;55;0
120834;2009;574;3;8;27360;0;0;0;0;0;14;215;0
120834;2013;731;2;3;10800;0;0;0;0;0;5;75;0
120836;2009;574;3;7;23940;0;0;0;0;0;10;172;0
120836;2008;74;10;11;37620;0;0;0;0;0;26;226;0
120836;2012;39;1;2;7200;0;0;0;0;0;8;47;0
120836;2011;39;1;3;10800;0;0;0;0;0;11;89;0
120836;2010;58;1;9;30780;0;0;0;0;0;27;270;0
120836;2015;631;6;14;47880;0;0;0;0;0;23;329;0
120883;2010;66;10;4;13680;0;0;0;0;0;7;113;0
120883;2009;144;13;21;71820;0;0;0;0;0;56;629;0
120883;2008;132;13;17;58140;0;0;0;0;0;39;433;0
120883;2007;135;13;5;17100;0;0;0;0;0;10;141;0
120883;2006;135;13;1;3600;0;0;0;0;0;12;54;0
120947;2016;580;59;2;7200;0;0;0;0;0;2;53;0
120952;2014;1918;128;2;7200;0;0;0;0;0;5;66;0
120952;2015;1930;128;4;13680;0;0;0;0;0;17;103;0
120952;2011;1930;128;11;37620;0;0;0;0;0;47;427;0
120952;2010;585;59;5;17100;0;0;0;0;0;11;145;0
120955;2015;1924;128;3;10800;0;0;0;0;0;9;94;0
120986;2007;476;22;1;3600;0;0;0;0;0;3;28;0
120986;2004;476;22;1;3600;0;0;0;0;0;4;60;0
121026;2011;808;65;39;102720;17;20;2;0;2;96;854;0
121086;2016;773;54;4;13680;0;3;0;0;0;10;111;0
121086;2013;767;54;9;30780;7;2;0;0;2;14;246;0
121086;2012;759;54;1;3600;1;0;0;0;0;2;22;0
121086;2011;774;54;5;17100;2;3;0;0;0;12;138;0
121086;2010;768;54;13;44460;7;6;0;0;1;26;321;0
121226;2015;130;13;19;64980;0;0;0;0;0;24;444;0
121226;2014;133;13;4;13680;0;0;0;0;0;18;153;0
121226;2013;115;11;1;3600;0;0;0;0;0;6;36;0
121235;2013;1930;128;1;3600;0;0;0;0;0;1;38;0
121235;2008;1933;128;1;3600;0;0;0;0;0;2;30;0
121235;2011;1933;128;13;44460;0;0;0;0;0;36;396;0
121235;2014;1933;128;2;7200;0;0;0;0;0;8;66;0
121237;2015;1919;128;1;3600;0;0;0;0;0;2;40;0
121237;2013;1919;128;2;7200;0;0;0;0;0;4;66;0
121237;2012;1919;128;2;7200;0;0;0;0;0;5;42;0
121237;2009;1919;128;9;30780;0;0;0;0;0;32;317;0
121237;2001;1919;128;4;13680;0;0;0;0;0;16;144;0
121258;2018;3912;71;5;17100;0;0;0;0;0;12;106;0
121293;2011;2240;128;1;3600;0;0;0;0;0;29;73;0
121302;2009;2258;128;11;37620;0;0;0;0;0;57;442;0
121302;2019;3588;129;2;7200;0;0;0;0;0;17;120;0
121304;2018;2236;129;4;13680;0;0;0;0;0;16;120;0
121307;2018;2275;129;2;7200;0;0;0;0;0;4;54;0
121316;2009;1936;128;4;13680;0;0;0;0;0;17;143;0
121324;2007;2278;128;2;7200;0;0;0;0;0;9;77;0
121345;2009;1933;128;7;23940;0;0;0;0;0;18;250;0
121347;2012;2285;128;2;7200;0;0;0;0;0;12;80;0
121361;2003;2287;128;1;3600;0;0;0;0;0;6;43;0
121361;2015;2287;128;2;7200;0;0;0;0;0;19;110;0
121365;2010;2276;128;8;27360;0;0;0;0;0;49;292;0
121368;2018;3869;129;2;7200;0;0;0;0;0;8;42;0
121369;2009;1930;128;1;3600;0;0;0;0;0;2;34;0
121369;2010;1930;128;14;47880;0;0;0;0;0;57;548;0
121369;2011;1930;128;3;10800;0;0;0;0;0;24;130;0
121380;2013;1929;128;1;3600;0;0;0;0;0;2;34;0
121390;2014;617;16;1;3600;0;0;0;0;0;7;56;0
121390;2013;617;16;1;3600;0;0;0;0;0;7;53;0
121400;2018;2288;129;1;3600;0;0;0;0;0;7;45;0
121444;2018;2868;130;3;10800;0;0;0;0;0;6;92;0
121448;2017;1925;59;6;20520;0;0;0;0;0;22;163;0
121462;2018;584;59;1;3600;0;0;0;0;0;2;15;0
121509;2016;2557;128;1;3600;0;0;0;0;0;3;39;0
121560;2015;1868;83;1;1200;0;0;0;0;0;0;10;0
121560;2014;1868;83;1;3600;0;0;0;0;0;8;28;0
121560;2013;1868;83;2;7200;0;0;0;0;0;4;56;0
121579;2008;1871;83;3;10800;0;0;0;0;0;17;113;0
121632;2017;773;54;6;20520;2;2;0;0;1;12;152;0
121632;2007;737;23;8;27360;0;0;0;0;0;16;250;0
121640;2018;295;37;4;13680;0;0;0;0;0;28;166;0
121713;2009;2269;128;14;47880;0;0;0;0;0;47;500;0
121713;2010;2269;128;15;51300;0;0;0;0;0;83;643;0
121939;2021;729;2;9;26480;4;3;0;0;0;19;168;0
121939;2020;729;2;4;13680;2;2;0;0;0;11;97;0
121939;2019;729;2;5;17100;4;1;0;0;0;9;141;0
121939;2018;729;2;7;23940;3;4;0;0;1;15;242;0
121939;2016;729;2;10;34200;5;5;0;0;1;18;250;0
121939;2015;729;2;10;34200;6;4;0;0;3;17;283;0
121939;2013;729;2;7;23940;3;4;0;0;0;14;165;0
121939;2012;729;2;21;71820;16;5;0;0;3;35;530;0
121939;2011;729;2;21;71820;16;5;0;0;3;31;544;0
121939;2009;751;2;12;41040;8;4;0;0;1;19;288;0
121939;2008;751;2;4;13680;1;2;1;0;0;8;110;0
121943;2019;612;16;4;13680;0;0;0;0;0;5;125;0
121943;2018;612;16;5;17100;0;0;0;0;0;16;139;0
121943;2017;612;16;5;17100;0;0;0;0;0;13;133;0
121943;2013;612;16;16;54720;0;0;0;0;0;40;519;0
121943;2012;612;16;16;54720;0;0;0;0;0;33;458;0
121943;2011;3923;16;8;27360;0;0;0;0;0;24;0;0
121943;2010;3923;16;3;10800;0;0;0;0;0;6;0;0
121943;2009;616;16;3;10800;0;0;0;0;0;9;0;0
121943;2008;620;16;6;20520;0;0;0;0;0;19;0;0
121943;2007;612;16;1;3600;0;0;0;0;0;6;0;0
121943;2014;631;6;4;13680;0;0;0;0;0;11;100;0
121943;2015;485;22;6;20520;0;0;0;0;0;13;186;0
121947;2017;4116;20;6;20520;0;0;0;0;0;13;171;0
121966;2014;2163;134;1;3600;0;0;0;0;0;1;20;0
121966;2013;2163;134;7;23940;0;0;0;0;0;15;183;0
121966;2012;2163;134;1;3600;0;0;0;0;0;2;20;0
121966;2006;2163;134;4;13680;0;0;0;0;0;9;72;0
121967;2006;579;128;10;34200;0;0;0;0;0;21;328;0
121967;2009;1930;128;8;27360;0;0;0;0;0;19;247;0
121967;2007;2639;128;12;41040;0;0;0;0;0;59;500;0
121967;2010;1928;128;1;3600;0;0;0;0;0;10;40;0
121986;2018;326;38;1;1200;0;0;0;0;0;0;10;0
122069;2020;569;3;4;13680;0;0;0;0;0;8;88;0
122069;2005;1918;59;8;27360;0;0;0;0;0;20;190;0
122069;2016;569;3;15;51300;0;0;0;0;0;24;387;0
122069;2015;569;3;3;10800;0;0;0;0;0;7;74;0
122069;2012;567;3;6;20520;0;0;0;0;0;18;136;0
122069;2011;567;3;10;34200;0;0;0;0;0;16;276;0
122069;2010;562;3;6;20520;0;0;0;0;0;10;156;0
122069;2008;562;3;10;34200;0;0;0;0;0;26;419;0
122069;2004;112;11;1;3600;0;0;0;0;0;3;34;0
122082;2018;645;62;12;41040;0;0;0;0;0;31;408;0
122094;2003;75;10;1;3600;0;0;0;0;0;2;32;0
122094;2009;626;6;10;34200;0;0;0;0;0;29;296;0
122094;2008;638;6;10;34200;0;0;0;0;0;22;265;0
122094;2006;60;1;4;13680;0;0;0;0;0;7;89;0
122094;2002;627;6;2;7200;0;0;0;0;0;7;53;0
122100;2020;839;7;1;1200;0;0;0;0;0;0;10;0
122100;2017;839;7;18;61560;0;0;0;0;0;38;494;0
122100;2016;839;7;2;7200;0;0;0;0;0;7;48;0
122100;2015;839;7;3;10800;0;0;0;0;0;8;71;0
122100;2014;839;7;18;61560;0;0;0;0;0;36;474;0
122100;2013;839;7;18;61560;0;0;0;0;0;32;492;0
122100;2012;839;7;12;41040;0;0;0;0;0;29;345;0
122100;2011;839;7;15;51300;0;0;0;0;0;22;407;0
122100;2010;839;7;4;13680;0;0;0;0;0;10;93;0
122100;2008;839;7;2;7200;0;0;0;0;0;5;0;0
122115;2018;611;16;4;13680;0;0;0;0;0;20;137;0
122115;2014;618;16;1;3600;0;0;0;0;0;4;24;0
122168;2019;1831;126;3;0;0;0;0;0;0;0;0;0
122184;2013;456;29;2;7200;0;0;0;0;0;5;52;0
122200;2019;499;23;4;13680;0;0;0;0;0;11;110;0
122200;2019;499;23;6;20520;0;0;0;0;0;11;122;0
122230;2009;871;23;2;7200;0;0;0;0;0;6;73;0
122240;2020;836;7;2;7200;0;0;0;0;0;5;75;0
122254;2019;2452;142;3;10800;0;0;0;0;0;12;86;0
122286;2019;754;91;1;3600;0;0;0;0;0;10;47;0
122385;2019;1089;91;2;7200;0;0;0;0;0;15;86;0
122385;2018;1089;91;6;20520;0;0;0;0;0;17;218;0
122397;2013;617;16;1;3600;0;0;0;0;0;7;34;0
122397;2012;617;16;2;7200;0;0;0;0;0;11;53;0
122484;2019;941;78;1;3600;0;0;0;0;0;7;42;0
122494;2020;2548;55;3;10800;0;0;0;0;0;19;114;0
122501;2020;1079;55;1;1200;0;0;0;0;0;0;10;0
122538;2020;891;48;3;10800;0;0;0;0;0;9;86;0
122538;2008;582;59;5;17100;0;0;0;0;0;11;186;0
122538;2017;570;3;3;10800;0;0;0;0;0;9;65;0
122538;2016;570;3;2;7200;0;0;0;0;0;8;53;0
122538;2013;570;3;3;10800;0;0;0;0;0;7;59;0
122538;2014;45;1;2;7200;0;0;0;0;0;6;77;0
122539;2015;32;0;3;1200;0;0;0;0;0;1;3;0
122645;2018;3732;91;2;7200;0;0;0;0;0;4;42;0
122645;2015;760;54;3;10800;0;0;0;0;0;4;65;0
122692;2011;574;3;1;3600;0;0;0;0;0;4;28;0
122692;2007;78;10;8;27360;0;0;0;0;0;24;270;0
122692;2015;515;5;3;10800;0;0;0;0;0;5;67;0
122692;2012;515;5;5;17100;0;0;0;0;0;10;120;0
122692;2010;523;5;10;34200;0;0;0;0;0;28;280;0
122692;2009;523;5;11;37620;0;0;0;0;0;26;299;0
122692;2008;523;5;11;37620;0;0;0;0;0;19;373;0
122692;2005;511;5;1;0;0;0;0;0;0;0;0;0
122692;2013;1470;83;5;17100;0;0;0;0;0;16;180;0
122692;2004;101;12;6;20520;0;0;0;0;0;16;165;0
122692;2016;479;22;4;13680;0;0;0;0;0;11;122;0
122718;2021;628;6;1;1200;0;0;0;0;0;0;10;0
122718;2020;628;6;1;1200;0;0;0;0;0;0;5;0
122718;2012;873;48;6;20520;0;0;0;0;0;19;181;0
122718;2017;627;6;2;7200;0;0;0;0;0;6;50;0
122718;2009;54;1;1;3600;0;0;0;0;0;5;50;0
122718;2008;107;12;11;37620;0;0;0;0;0;36;293;0
122718;2007;107;12;16;54720;0;0;0;0;0;27;429;0
122718;2006;107;12;1;3600;0;0;0;0;0;3;15;0
122718;2015;634;6;2;7200;0;0;0;0;0;11;85;0
122718;2014;549;24;4;13680;0;0;0;0;0;10;116;0
122753;2016;81;10;5;17100;0;0;0;0;0;16;160;0
122753;2018;62;1;7;23940;0;0;0;0;0;15;188;0
122765;2018;647;62;5;17100;0;0;0;0;0;17;148;0
122778;2014;36;1;1;3600;0;0;0;0;0;2;30;0
122810;2020;1871;83;7;23940;0;0;0;0;0;19;232;0
122810;2019;1871;83;2;7200;0;0;0;0;0;5;67;0
122870;2014;692;54;13;44460;0;0;0;0;0;24;343;0
122870;2013;692;54;10;34200;0;0;0;0;0;16;254;0
122870;2012;692;54;13;44460;0;0;0;0;0;28;350;0
122870;2011;780;8;9;30780;0;0;0;0;0;24;250;0
122870;2010;780;8;9;30780;0;0;0;0;0;30;263;0
122870;2008;780;8;2;7200;0;0;0;0;0;6;54;0
122870;2007;780;8;10;34200;0;0;0;0;0;23;284;0
122870;2006;780;8;1;3600;0;0;0;0;0;2;30;0
122875;2012;562;3;1;300;0;0;0;0;0;0;3;0
122875;2011;562;3;1;3600;0;0;0;0;0;4;30;0
122907;2021;717;20;13;44460;0;0;0;0;0;31;310;0
122907;2020;717;20;14;47880;0;0;0;0;0;20;426;0
122907;2013;521;5;4;13680;0;0;0;0;0;7;113;0
122907;2011;521;5;1;3600;0;0;0;0;0;5;28;0
122907;2018;783;8;1;3600;0;0;0;0;0;3;53;0
122907;2017;490;22;6;20520;0;0;0;0;0;15;165;0
122907;2015;479;22;6;20520;0;0;0;0;0;20;185;0
122907;2014;479;22;5;17100;0;0;0;0;0;12;145;0
122930;2018;1827;126;3;10800;0;0;0;0;0;14;93;0
122938;2021;501;103;1;3600;0;0;0;0;0;4;30;0
122938;2011;730;2;3;10800;0;0;0;0;0;8;61;0
122938;2017;2313;16;1;3600;0;0;0;0;0;5;40;0
122938;2010;4563;23;1;3600;0;0;0;0;0;4;43;0
122951;2015;757;54;11;37620;0;0;0;0;0;19;333;0
122951;2013;757;54;5;17100;0;0;0;0;0;15;155;0
122951;2012;757;54;3;10800;0;0;0;0;0;9;72;0
123007;2009;888;48;10;34200;0;0;0;0;0;21;244;0
123007;2017;875;4;1;3600;0;0;0;0;0;3;34;0
123007;2015;875;4;6;20520;0;0;0;0;0;17;162;0
123007;2014;882;4;2;7200;0;0;0;0;0;4;65;0
123007;2013;882;4;15;51300;0;0;0;0;0;35;443;0
123007;2011;882;4;6;20520;0;0;0;0;0;17;168;0
123010;2020;897;4;2;7200;0;0;0;0;0;7;55;0
123010;2012;893;48;6;20520;0;0;0;0;0;8;163;0
123010;2010;883;48;8;27360;0;0;0;0;0;11;239;0
123010;2009;883;48;4;13680;0;0;0;0;0;18;116;0
123010;2018;897;4;4;13680;0;0;0;0;0;14;104;0
123010;2017;897;4;4;13680;0;0;0;0;0;11;116;0
123010;2016;897;4;9;30780;0;0;0;0;0;23;235;0
123010;2013;893;4;3;10800;0;0;0;0;0;9;117;0
123036;2014;891;48;9;30780;0;0;0;0;0;21;167;0
123036;2013;896;48;10;34200;0;0;0;0;0;32;314;0
123036;2008;883;48;5;17100;0;0;0;0;0;15;143;0
123036;2018;706;15;7;23940;0;0;0;0;0;15;197;0
123036;2017;706;15;14;47880;0;0;0;0;0;29;382;0
123036;2016;706;15;12;41040;0;0;0;0;0;35;417;0
123036;2011;712;15;2;7200;0;0;0;0;0;8;70;0
123036;2010;550;24;11;37620;0;0;0;0;0;29;330;0
123040;2018;712;15;4;13680;0;0;0;0;0;16;180;0
123040;2016;712;15;4;13680;0;0;0;0;0;14;117;0
123040;2015;710;15;6;20520;0;0;0;0;0;19;164;0
123040;2014;710;15;11;37620;0;0;0;0;0;29;299;0
123040;2013;713;15;12;41040;0;0;0;0;0;30;326;0
123040;2012;713;15;6;20520;0;0;0;0;0;16;165;0
123040;2011;713;15;7;23940;0;0;0;0;0;18;217;0
123040;2009;706;15;3;10800;0;0;0;0;0;11;77;0
123043;2019;857;67;2;7200;0;0;0;0;0;5;56;0
123043;2018;857;67;1;3600;0;0;0;0;0;2;20;0
123074;2021;498;23;3;10800;0;0;0;0;0;6;74;0
123074;2020;496;23;2;7200;0;0;0;0;0;10;67;0
123074;2013;692;54;11;37620;0;0;0;0;0;18;273;0
123074;2011;756;54;7;23940;0;0;0;0;0;11;172;0
123074;2009;503;23;1;3600;0;0;0;0;0;11;40;0
123074;2008;505;23;3;10800;0;0;0;0;0;6;66;0
123089;2019;2167;147;3;10800;0;0;0;0;0;13;109;0
123089;2017;2316;16;6;20520;0;0;0;0;0;13;200;0
123089;2016;783;8;4;13680;0;0;0;0;0;19;142;0
123089;2014;799;8;5;17100;0;0;0;0;0;12;188;0
123089;2013;799;8;7;23940;0;0;0;0;0;12;194;0
123130;2015;741;2;5;17100;0;0;0;0;0;11;155;0
123130;2016;770;54;2;7200;0;0;0;0;0;13;71;0
123152;2018;872;48;4;13680;0;0;0;0;0;11;107;0
123152;2015;889;48;6;20520;0;0;0;0;0;14;194;0
123152;2012;886;48;2;7200;0;0;0;0;0;3;53;0
123167;2019;481;22;2;7200;1;0;0;0;0;3;43;0
123167;2018;567;2;2;7200;0;1;0;0;0;8;40;0
123167;2017;567;2;5;17100;2;3;0;0;0;12;148;0
123167;2016;567;2;4;13680;0;4;0;0;0;8;116;0
123167;2015;571;3;5;17100;1;4;0;0;1;9;120;0
123167;2014;571;3;14;47880;7;7;0;0;2;28;329;0
123167;2013;571;3;15;51300;0;0;0;0;0;33;413;0
123167;2012;77;10;3;10800;0;0;0;0;0;10;102;0
123167;2010;74;10;1;3600;0;0;0;0;0;4;41;0
123182;2018;583;59;6;20520;0;0;0;0;0;12;171;0
123182;2017;583;59;12;41040;0;0;0;0;0;30;319;0
123182;2016;1927;59;4;13680;0;0;0;0;0;13;119;0
