PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
36510;2018;1340;13;4;13680;0;0;0;0;0;6;109;0
36511;2020;4777;34;35;119700;0;0;0;0;0;97;1213;0
36511;2019;287;36;37;126540;0;0;0;0;0;140;1228;0
36511;2018;139;13;29;99180;0;0;0;0;0;162;1165;0
36521;2020;220;14;21;71820;0;0;0;0;0;53;654;0
36521;2020;1095;10;10;34200;0;0;0;0;0;22;275;0
36521;2020;50;1;1;3600;0;0;0;0;0;2;27;0
36521;2019;213;14;5;17100;0;0;0;0;0;11;136;0
36521;2018;213;14;12;41040;0;0;0;0;0;23;333;0
36531;2020;4864;14;1;3600;0;0;0;0;0;6;30;0
36531;2018;201;14;1;3600;0;0;0;0;0;3;42;0
36538;2019;200;14;1;3600;0;0;0;0;0;8;40;0
36559;2019;211;14;1;3600;0;0;0;0;0;21;63;0
36559;2018;211;14;2;7200;0;0;0;0;0;5;35;0
36575;2021;208;14;15;51300;0;0;0;0;0;37;398;0
36575;2020;208;14;10;34200;0;0;0;0;0;32;337;0
36575;2019;208;14;2;7200;0;0;0;0;0;4;65;0
36606;2019;198;14;7;23940;0;0;0;0;0;24;183;0
36610;2019;781;8;4;13680;0;0;0;0;0;10;99;0
36610;2019;424;46;12;41040;0;0;0;0;0;49;505;0
36610;2018;210;14;1;3600;0;0;0;0;0;5;23;0
36620;2021;181;14;2;7200;0;0;0;0;0;20;60;0
36642;2021;189;14;5;17100;0;0;0;0;0;16;158;0
36642;2020;189;14;8;27360;0;0;0;0;0;28;204;0
36642;2019;189;14;19;64980;0;0;0;0;0;42;519;0
36642;2018;189;14;8;27360;0;0;0;0;0;30;227;0
36643;2021;189;14;1;3600;0;0;0;0;0;53;106;0
36653;2019;265;35;12;41040;0;0;0;0;0;46;317;0
36662;2021;151;10;5;17100;0;0;0;0;0;13;167;0
36662;2018;202;14;1;3600;0;0;0;0;0;3;15;0
36666;2019;205;14;1;1200;0;0;0;0;0;0;1;0
36666;2018;205;14;1;3600;0;0;0;0;0;14;42;0
36674;2021;75;10;32;109440;0;0;0;0;0;82;921;0
36674;2021;49;1;2;7200;0;0;0;0;0;4;58;0
36674;2020;75;10;25;85500;0;0;0;0;0;64;660;0
36674;2019;182;14;33;112860;0;0;0;0;0;67;1031;0
36674;2018;182;14;20;68400;0;0;0;0;0;62;653;0
36696;2020;180;14;2;7200;0;0;0;0;0;7;63;0
36696;2019;180;14;4;13680;0;0;0;0;0;13;109;0
36702;2021;207;14;3;1200;0;0;0;0;0;0;10;0
36702;2020;186;14;15;51300;0;0;0;0;0;58;446;0
36702;2018;186;14;4;13680;0;0;0;0;0;16;92;0
36721;2019;223;14;3;10800;0;0;0;0;0;10;88;0
36721;2018;223;14;12;41040;0;0;0;0;0;31;277;0
36725;2018;223;14;19;64980;0;0;0;0;0;53;510;0
36780;2021;216;14;43;147060;0;0;0;0;0;54;783;0
36780;2020;216;14;26;88920;0;0;0;0;0;38;500;0
36780;2019;216;14;37;126540;0;0;0;0;0;46;793;0
36780;2018;216;14;34;116280;0;0;0;0;0;57;781;0
36784;2021;4949;14;13;44460;0;0;0;0;0;52;397;0
36784;2019;216;14;2;7200;0;0;0;0;0;7;44;0
36792;2020;230;14;7;23940;0;0;0;0;0;18;186;0
36792;2019;230;14;8;27360;0;0;0;0;0;19;241;0
36792;2018;230;14;5;17100;0;0;0;0;0;11;164;0
36798;2021;4883;33;1;3600;0;0;0;0;0;6;29;0
36798;2021;3916;33;4;13680;0;0;0;0;0;10;90;0
36798;2021;171;33;14;47880;0;0;0;0;0;36;371;0
36798;2021;69;10;2;7200;0;0;0;0;0;10;70;0
36798;2020;4247;33;5;17100;0;0;0;0;0;20;183;0
36798;2020;185;14;5;17100;0;0;0;0;0;20;145;0
36798;2020;1097;10;2;7200;0;0;0;0;0;4;47;0
36798;2018;185;14;1;3600;0;0;0;0;0;4;26;0
36804;2019;193;14;12;41040;0;0;0;0;0;39;345;0
36804;2018;193;14;25;85500;0;0;0;0;0;73;760;0
36805;2021;193;14;17;58140;0;0;0;0;0;56;500;0
36805;2019;193;14;19;64980;0;0;0;0;0;50;568;0
36805;2018;193;14;6;20520;0;0;0;0;0;10;169;0
36808;2019;225;14;4;13680;0;0;0;0;0;15;115;0
36819;2021;203;14;29;99180;0;0;0;0;0;53;716;0
36819;2020;203;14;8;27360;0;0;0;0;0;25;162;0
36819;2019;195;14;24;82080;0;0;0;0;0;47;691;0
36819;2018;195;14;25;85500;0;0;0;0;0;58;784;0
36828;2021;157;10;51;174420;0;0;0;0;0;126;1355;0
36828;2021;64;1;3;10800;0;0;0;0;0;3;67;0
36828;2019;196;14;18;61560;0;0;0;0;0;56;554;0
36828;2018;196;14;15;51300;0;0;0;0;0;52;605;0
36835;2018;179;14;27;92340;0;0;0;0;0;62;756;0
36844;2021;215;14;2;7200;0;0;0;0;0;8;64;0
36856;2019;227;14;5;17100;0;0;0;0;0;18;114;0
36856;2018;227;14;3;10800;0;0;0;0;0;10;94;0
36860;2021;227;14;9;30780;0;0;0;0;0;23;232;0
36860;2020;227;14;11;37620;0;0;0;0;0;28;298;0
36860;2019;227;14;4;13680;0;0;0;0;0;16;101;0
36860;2018;227;14;25;85500;0;0;0;0;0;73;676;0
36870;2021;213;14;2;7200;0;0;0;0;0;4;42;0
36870;2021;71;10;2;7200;0;0;0;0;0;8;65;0
36870;2020;213;14;8;27360;0;0;0;0;0;17;167;0
36870;2019;1370;14;30;102600;0;0;0;0;0;110;1058;0
36870;2018;1370;14;28;95760;0;0;0;0;0;77;906;0
36916;2021;174;33;5;17100;0;0;0;0;0;12;110;0
36916;2021;4245;10;2;7200;0;0;0;0;0;5;86;0
36916;2021;67;10;1;3600;0;0;0;0;0;4;20;0
36916;2021;69;10;17;58140;0;0;0;0;0;53;442;0
36916;2019;169;33;5;17100;0;0;0;0;0;8;148;0
36916;2019;4247;33;3;10800;0;0;0;0;0;19;109;0
36916;2019;171;33;6;20520;0;0;0;0;0;24;202;0
36916;2018;209;14;9;30780;0;0;0;0;0;20;253;0
36929;2021;74;10;3;10800;0;0;0;0;0;4;87;0
36929;2021;54;1;24;82080;0;0;0;0;0;70;686;0
36929;2020;74;10;22;75240;0;0;0;0;0;62;697;0
36929;2020;64;1;2;7200;0;0;0;0;0;6;57;0
36929;2019;212;14;9;30780;0;0;0;0;0;18;196;0
36929;2018;212;14;20;68400;0;0;0;0;0;35;530;0
36936;2020;231;14;13;44460;0;0;0;0;0;43;328;0
36936;2020;1097;10;1;3600;0;0;0;0;0;5;27;0
36936;2019;231;14;33;112860;0;0;0;0;0;86;925;0
36936;2018;231;14;34;116280;0;0;0;0;0;84;944;0
36946;2018;176;14;1;1200;0;0;0;0;0;0;10;0
36964;2018;229;14;1;3600;0;0;0;0;0;8;63;0
36969;2021;4883;33;3;10800;0;0;0;0;0;15;127;0
36969;2021;4247;33;2;7200;0;0;0;0;0;11;53;0
36969;2021;3916;33;1;3600;0;0;0;0;0;3;9;0
36969;2021;4715;32;16;54720;0;0;0;0;0;47;443;0
36969;2021;71;10;1;3600;0;0;0;0;0;3;21;0
36969;2020;229;14;3;10800;0;0;0;0;0;17;70;0
36969;2019;229;14;16;54720;0;0;0;0;0;41;488;0
36969;2018;229;14;34;116280;0;0;0;0;0;89;989;0
36977;2018;1371;14;7;23940;0;0;0;0;0;23;198;0
37012;2021;224;14;20;68400;0;0;0;0;0;52;565;0
37012;2020;2620;14;16;54720;0;0;0;0;0;63;563;0
37012;2019;2620;14;34;116280;0;0;0;0;0;81;1000;0
37019;2019;258;42;41;140220;0;0;0;0;0;111;1018;0
37019;2018;366;42;18;61560;0;0;0;0;0;46;529;0
37024;2021;187;14;26;88920;0;0;0;0;0;68;764;0
37024;2020;366;42;17;58140;0;0;0;0;0;44;444;0
37024;2019;366;42;42;143640;0;0;0;0;0;105;1154;0
37024;2018;366;42;26;88920;0;0;0;0;0;67;779;0
37028;2018;366;42;1;3600;0;0;0;0;0;5;50;0
37030;2018;368;42;42;143640;0;0;0;0;0;125;1168;0
37046;2020;389;44;3;10800;0;0;0;0;0;8;93;0
37046;2019;363;42;30;102600;0;0;0;0;0;139;1178;0
37046;2018;368;42;9;30780;0;0;0;0;0;28;241;0
37046;2018;379;43;12;41040;0;0;0;0;0;15;200;0
37055;2021;231;14;19;64980;0;0;0;0;0;63;563;0
37055;2020;231;14;2;7200;0;0;0;0;0;6;67;0
37055;2019;231;14;2;7200;0;0;0;0;0;3;45;0
37055;2018;359;42;34;116280;0;0;0;0;0;97;970;0
37060;2021;191;14;23;78660;0;0;0;0;0;59;756;0
37060;2019;359;42;35;119700;0;0;0;0;0;59;922;0
37060;2018;359;42;27;92340;0;0;0;0;0;86;775;0
37075;2020;383;43;1;3600;0;0;0;0;0;3;39;0
37075;2020;374;43;4;13680;0;0;0;0;0;17;131;0
37075;2019;383;43;31;106020;0;0;0;0;0;118;1009;0
37075;2018;367;42;3;10800;0;0;0;0;0;9;80;0
37076;2021;179;14;22;75240;0;0;0;0;0;55;625;0
37076;2020;179;14;6;20520;0;0;0;0;0;13;138;0
37076;2019;367;42;42;143640;0;0;0;0;0;111;1207;0
37076;2018;367;42;37;126540;0;0;0;0;0;115;1223;0
37079;2018;361;42;41;140220;0;0;0;0;0;120;1212;0
37088;2018;362;42;11;37620;0;0;0;0;0;39;386;0
37088;2018;370;42;1;3600;0;0;0;0;0;4;31;0
37088;2018;361;42;9;30780;0;0;0;0;0;19;241;0
37095;2019;329;39;5;17100;0;0;0;0;0;8;118;0
37095;2019;312;38;9;30780;0;0;0;0;0;27;310;0
37095;2018;301;37;19;64980;0;0;0;0;0;84;632;0
37095;2018;369;42;2;7200;0;0;0;0;0;7;42;0
37116;2021;430;46;3;10800;0;0;0;0;0;11;122;0
37116;2020;357;42;16;54720;0;0;0;0;0;55;632;0
37116;2019;357;42;41;140220;0;0;0;0;0;79;1215;0
37116;2018;357;42;39;133380;0;0;0;0;0;125;1190;0
37129;2021;217;14;10;34200;0;0;0;0;0;24;293;0
37129;2020;217;14;5;17100;0;0;0;0;0;13;151;0
37129;2019;217;14;11;37620;0;0;0;0;0;30;323;0
37129;2018;363;42;42;143640;0;0;0;0;0;118;1341;0
37153;2021;177;14;12;41040;0;0;0;0;0;37;311;0
37153;2020;177;14;10;34200;0;0;0;0;0;19;207;0
37153;2019;177;14;5;17100;0;0;0;0;0;10;105;0
37153;2018;358;42;10;34200;0;0;0;0;0;33;351;0
37161;2021;216;14;2;7200;0;0;0;0;0;2;22;0
37161;2020;247;34;44;150480;0;0;0;0;0;139;1562;0
37161;2019;393;44;48;164160;0;0;0;0;0;133;1511;0
37161;2018;365;42;6;20520;0;0;0;0;0;10;143;0
37161;2018;358;42;5;17100;0;0;0;0;0;28;172;0
37179;2018;365;42;8;27360;0;0;0;0;0;17;198;0
37179;2018;369;42;14;47880;0;0;0;0;0;41;423;0
37189;2020;1370;14;9;30780;0;0;0;0;0;38;260;0
37189;2019;364;42;6;20520;0;0;0;0;0;16;154;0
37189;2019;361;42;30;102600;0;0;0;0;0;75;904;0
37189;2018;364;42;14;47880;0;0;0;0;0;37;352;0
37191;2018;355;42;17;58140;0;0;0;0;0;72;590;0
37192;2021;225;14;10;34200;0;0;0;0;0;22;338;0
37192;2020;183;14;4;13680;0;0;0;0;0;17;133;0
37192;2019;183;14;17;58140;0;0;0;0;0;50;424;0
37192;2018;355;42;46;157320;0;0;0;0;0;129;1573;0
37209;2021;198;14;5;17100;0;0;0;0;0;20;154;0
37209;2020;276;35;15;51300;0;0;0;0;0;33;347;0
37209;2018;370;42;37;126540;0;0;0;0;0;115;1307;0
37230;2018;310;38;7;23940;0;0;0;0;0;8;222;0
37230;2018;390;44;19;64980;0;0;0;0;0;80;769;0
37230;2018;362;42;6;20520;0;0;0;0;0;27;220;0
37237;2021;213;14;1;1200;0;0;0;0;0;0;10;0
37237;2019;252;34;30;102600;0;0;0;0;0;38;633;0
37237;2018;362;42;31;106020;0;0;0;0;0;118;1168;0
37239;2021;179;14;15;51300;0;0;0;0;0;39;438;0
37239;2020;179;14;4;13680;0;0;0;0;0;8;91;0
37239;2018;362;42;3;10800;0;0;0;0;0;11;81;0
37243;2019;360;42;45;153900;0;0;0;0;0;144;1190;0
37243;2018;360;42;43;147060;0;0;0;0;0;114;1188;0
37271;2021;1445;81;7;23940;0;0;0;0;0;20;230;0
37280;2021;1466;80;8;27360;0;0;0;0;0;23;288;0
37280;2018;1468;81;2;7200;0;0;0;0;0;38;190;0
37323;2019;1488;102;1;3600;0;0;0;0;0;1;7;0
37323;2019;1483;102;12;41040;0;0;0;0;0;50;347;0
37323;2018;1484;102;7;23940;0;0;0;0;0;24;175;0
37325;2018;1484;102;3;10800;0;0;0;0;0;13;94;0
37325;2018;1485;102;12;41040;0;0;0;0;0;99;544;0
37370;2020;3819;203;8;27360;0;0;0;0;0;45;363;0
37370;2021;4647;203;20;68400;0;0;0;0;0;61;504;0
37372;2020;3819;203;1;3600;0;0;0;0;0;7;65;0
37372;2021;3819;203;24;82080;0;0;0;0;0;96;575;0
37373;2020;4104;203;8;27360;0;0;0;0;0;48;310;0
37373;2021;963;203;24;82080;0;0;0;0;0;87;584;0
37374;2020;3819;203;14;47880;0;0;0;0;0;66;606;0
37375;2020;4104;203;1;3600;0;0;0;0;0;6;28;0
37375;2021;4104;203;24;82080;0;0;0;0;0;68;680;0
37540;2019;430;46;11;37620;0;0;0;0;0;40;412;0
37542;2021;983;69;2;7200;0;0;0;0;0;7;64;0
37542;2019;440;46;19;64980;0;0;0;0;0;55;524;0
37543;2021;413;46;3;10800;0;0;0;0;0;6;62;0
37544;2019;411;46;1;3600;0;0;0;0;0;6;21;0
37545;2020;1106;198;21;71820;0;0;0;0;0;64;780;0
37545;2019;439;46;27;92340;0;0;0;0;0;63;851;0
37547;2021;423;46;14;47880;0;0;0;0;0;37;425;0
37547;2019;418;46;21;71820;0;0;0;0;0;60;682;0
37549;2019;441;46;18;61560;0;0;0;0;0;62;549;0
37551;2019;412;46;3;10800;0;0;0;0;0;15;87;0
37552;2021;4849;46;12;41040;0;0;0;0;0;67;540;0
37552;2021;63;1;2;7200;0;0;0;0;0;8;75;0
37552;2019;428;46;16;54720;0;0;0;0;0;62;564;0
37553;2021;438;46;4;13680;0;0;0;0;0;15;127;0
37553;2019;438;46;1;1200;0;0;0;0;0;0;10;0
37554;2019;427;46;1;3600;0;0;0;0;0;3;25;0
37556;2021;442;46;3;10800;0;0;0;0;0;7;99;0
37556;2019;442;46;11;37620;0;0;0;0;0;30;341;0
37557;2019;436;46;23;78660;0;0;0;0;0;79;718;0
37558;2021;421;46;3;10800;0;0;0;0;0;8;81;0
37558;2019;421;46;1;3600;0;0;0;0;0;2;16;0
37563;2019;165;32;37;126540;0;0;0;0;0;127;1366;0
37659;2018;398;44;13;44460;0;0;0;0;0;48;436;0
37659;2018;396;44;23;78660;0;0;0;0;0;69;750;0
37660;2021;4849;46;5;17100;0;0;0;0;0;20;198;0
37660;2020;242;34;17;58140;0;0;0;0;0;51;573;0
37660;2020;234;34;25;85500;0;0;0;0;0;67;713;0
37660;2019;395;44;34;116280;0;0;0;0;0;88;1257;0
37660;2018;395;44;22;75240;0;0;0;0;0;85;714;0
37661;2018;388;44;2;7200;0;0;0;0;0;6;55;0
37661;2018;400;45;4;13680;0;0;0;0;0;17;157;0
37662;2019;348;41;39;133380;0;0;0;0;0;128;1391;0
37662;2018;348;41;21;71820;0;0;0;0;0;68;660;0
37662;2018;393;44;16;54720;0;0;0;0;0;52;486;0
37663;2018;395;44;42;143640;0;0;0;0;0;135;1324;0
37664;2020;377;43;3;10800;0;0;0;0;0;15;101;0
37664;2019;377;43;21;71820;0;0;0;0;0;47;540;0
37664;2018;390;44;32;109440;0;0;0;0;0;136;1374;0
37665;2018;396;44;10;34200;0;0;0;0;0;25;272;0
37666;2020;396;44;1;3600;0;0;0;0;0;4;40;0
37666;2019;396;44;38;129960;0;0;0;0;0;106;1325;0
37666;2018;396;44;33;112860;0;0;0;0;0;94;1022;0
37667;2021;214;14;21;71820;0;0;0;0;0;39;520;0
37667;2020;214;14;1;3600;0;0;0;0;0;6;21;0
37667;2019;214;14;3;10800;0;0;0;0;0;17;79;0
37667;2018;394;44;41;140220;0;0;0;0;0;85;1181;0
37668;2020;380;43;10;34200;0;0;0;0;0;40;392;0
37668;2019;387;44;23;78660;0;0;0;0;0;55;705;0
37668;2018;387;44;5;17100;0;0;0;0;0;10;125;0
37669;2019;389;44;6;20520;0;0;0;0;0;22;206;0
37669;2018;389;44;1;3600;0;0;0;0;0;2;44;0
37670;2018;397;44;11;37620;0;0;0;0;0;52;426;0
37670;2018;398;44;17;58140;0;0;0;0;0;73;545;0
37671;2019;383;43;26;88920;0;0;0;0;0;105;820;0
37671;2018;393;44;13;44460;0;0;0;0;0;33;292;0
37672;2018;388;44;24;82080;0;0;0;0;0;63;741;0
37672;2018;388;44;24;82080;0;0;0;0;0;63;741;0
37672;2018;356;42;11;37620;0;0;0;0;0;35;307;0
37673;2018;388;44;1;3600;0;0;0;0;0;5;45;0
37674;2019;394;44;15;51300;0;0;0;0;0;56;496;0
37674;2019;334;39;18;61560;0;0;0;0;0;41;488;0
37674;2018;394;44;18;61560;0;0;0;0;0;45;474;0
37675;2019;197;14;1;3600;0;0;0;0;0;16;48;0
37675;2018;390;44;5;17100;0;0;0;0;0;17;181;0
37675;2018;408;45;31;106020;0;0;0;0;0;72;947;0
37855;2020;234;34;21;71820;0;0;0;0;0;74;597;0
37855;2019;234;34;19;64980;0;0;0;0;0;53;525;0
37855;2018;393;44;30;102600;0;0;0;0;0;74;804;0
37856;2020;272;35;44;150480;0;0;0;0;0;148;1233;0
37856;2019;2175;34;6;20520;0;0;0;0;0;15;172;0
37856;2019;276;35;7;23940;0;0;0;0;0;22;137;0
37856;2019;398;44;20;68400;0;0;0;0;0;42;689;0
37856;2018;398;44;33;112860;0;0;0;0;0;117;1136;0
37857;2019;242;34;32;109440;0;0;0;0;0;92;1011;0
37857;2018;392;44;20;68400;0;0;0;0;0;37;536;0
37858;2018;390;44;7;23940;0;0;0;0;0;32;242;0
37858;2018;390;44;7;23940;0;0;0;0;0;32;242;0
37858;2018;387;44;8;27360;0;0;0;0;0;16;208;0
38110;2019;356;42;19;64980;0;0;0;0;0;54;535;0
38110;2018;381;43;28;95760;0;0;0;0;0;83;874;0
38111;2018;371;43;44;150480;0;0;0;0;0;105;1250;0
38112;2020;374;43;1;3600;0;0;0;0;0;2;32;0
38112;2019;374;43;32;109440;0;0;0;0;0;97;1054;0
38112;2018;374;43;22;75240;0;0;0;0;0;83;675;0
38113;2018;384;43;2;7200;0;0;0;0;0;7;68;0
38114;2018;378;43;22;75240;0;0;0;0;0;56;483;0
38115;2019;391;44;44;150480;0;0;0;0;0;99;1222;0
38115;2018;391;44;26;88920;0;0;0;0;0;64;703;0
38115;2018;372;43;9;30780;0;0;0;0;0;33;264;0
38116;2021;188;14;1;1200;0;0;0;0;0;0;0;0
38116;2020;385;43;5;17100;0;0;0;0;0;9;138;0
38116;2019;385;43;30;102600;0;0;0;0;0;73;753;0
38116;2018;385;43;40;136800;0;0;0;0;0;87;888;0
38117;2018;378;43;3;10800;0;0;0;0;0;8;77;0
38118;2021;418;46;13;44460;0;0;0;0;0;32;281;0
38118;2020;89;12;16;54720;0;0;0;0;0;57;452;0
38118;2019;105;12;49;167580;0;0;0;0;0;148;1609;0
38118;2018;382;43;22;75240;0;0;0;0;0;61;763;0
38118;2018;105;12;25;85500;0;0;0;0;0;66;815;0
38119;2019;363;42;1;3600;0;0;0;0;0;4;36;0
38119;2018;380;43;34;116280;0;0;0;0;0;177;1372;0
38120;2018;366;42;16;54720;0;0;0;0;0;49;458;0
38120;2018;385;43;8;27360;0;0;0;0;0;23;183;0
38121;2021;232;14;4;13680;0;0;0;0;0;9;120;0
38121;2020;232;14;6;20520;0;0;0;0;0;19;168;0
38121;2019;232;14;4;13680;0;0;0;0;0;8;94;0
38121;2018;372;43;41;140220;0;0;0;0;0;98;1256;0
38121;2018;382;43;4;13680;0;0;0;0;0;19;167;0
38122;2019;386;43;39;133380;0;0;0;0;0;171;1402;0
38122;2018;386;43;32;109440;0;0;0;0;0;155;1211;0
38123;2019;400;45;31;106020;0;0;0;0;0;96;1032;0
38123;2019;405;45;16;54720;0;0;0;0;0;42;477;0
38123;2018;400;45;21;71820;0;0;0;0;0;57;679;0
38123;2018;386;43;5;17100;0;0;0;0;0;34;139;0
38124;2021;189;14;16;54720;0;0;0;0;0;42;457;0
38124;2020;189;14;19;64980;0;0;0;0;0;49;495;0
38124;2019;377;43;40;136800;0;0;0;0;0;79;1039;0
38124;2018;377;43;22;75240;0;0;0;0;0;51;600;0
38125;2019;394;44;1;3600;0;0;0;0;0;4;29;0
38125;2019;392;44;12;41040;0;0;0;0;0;29;337;0
38125;2018;405;45;19;64980;0;0;0;0;0;56;560;0
38125;2018;374;43;2;7200;0;0;0;0;0;9;79;0
38126;2018;384;43;37;126540;0;0;0;0;0;102;1030;0
38127;2021;200;14;2;0;0;0;0;0;0;0;0;0
38127;2020;200;14;2;7200;0;0;0;0;0;8;69;0
38127;2019;200;14;9;30780;0;0;0;0;0;27;248;0
38127;2019;385;43;26;88920;0;0;0;0;0;53;589;0
38127;2018;381;43;32;109440;0;0;0;0;0;88;967;0
38128;2018;384;43;1;3600;0;0;0;0;0;1;20;0
38129;2021;179;14;1;0;0;0;0;0;0;0;0;0
38129;2020;371;43;10;34200;0;0;0;0;0;20;290;0
38129;2019;371;43;50;171000;0;0;0;0;0;142;1632;0
38129;2018;371;43;19;64980;0;0;0;0;0;32;451;0
38130;2021;386;43;4;13680;0;0;0;0;0;18;115;0
38130;2020;4846;42;8;27360;0;0;0;0;0;27;211;0
38130;2019;380;43;32;109440;0;0;0;0;0;156;1238;0
38130;2018;386;43;29;99180;0;0;0;0;0;135;1000;0
38130;2018;384;43;1;3600;0;0;0;0;0;6;27;0
38131;2020;359;42;7;23940;0;0;0;0;0;32;219;0
38131;2019;388;44;2;7200;0;0;0;0;0;6;59;0
38131;2019;408;45;3;10800;0;0;0;0;0;7;74;0
38131;2018;380;43;1;3600;0;0;0;0;0;9;90;0
38132;2020;382;43;7;23940;0;0;0;0;0;20;244;0
38132;2019;382;43;38;129960;0;0;0;0;0;121;1210;0
38132;2018;382;43;28;95760;0;0;0;0;0;61;910;0
38133;2019;375;43;1;3600;0;0;0;0;0;6;66;0
38133;2019;384;43;9;30780;0;0;0;0;0;36;242;0
38133;2018;375;43;31;106020;0;0;0;0;0;121;1008;0
38134;2019;372;43;10;34200;0;0;0;0;0;34;286;0
38134;2019;400;45;10;34200;0;0;0;0;0;35;327;0
38134;2018;372;43;16;54720;0;0;0;0;0;67;523;0
38135;2019;384;43;4;13680;0;0;0;0;0;10;108;0
38135;2019;373;43;10;34200;0;0;0;0;0;44;352;0
38135;2018;373;43;41;140220;0;0;0;0;0;104;1209;0
38136;2020;363;42;16;54720;0;0;0;0;0;62;574;0
38136;2019;373;43;2;7200;0;0;0;0;0;7;43;0
38136;2019;375;43;40;136800;0;0;0;0;0;144;1440;0
38136;2018;373;43;20;68400;0;0;0;0;0;59;567;0
38137;2018;376;43;19;64980;0;0;0;0;0;81;579;0
38138;2019;383;43;6;20520;0;0;0;0;0;27;169;0
38138;2019;396;44;22;75240;0;0;0;0;0;71;789;0
38138;2018;383;43;36;123120;0;0;0;0;0;137;1132;0
38139;2021;212;14;6;20520;0;0;0;0;0;11;143;0
38139;2020;263;35;35;119700;0;0;0;0;0;111;1057;0
38139;2019;378;43;39;133380;0;0;0;0;0;90;928;0
38139;2018;378;43;35;119700;0;0;0;0;0;67;779;0
38140;2021;449;46;1;3600;0;0;0;0;0;9;61;0
38140;2019;449;47;7;23940;0;0;0;0;0;11;186;0
38140;2018;383;43;28;95760;0;0;0;0;0;93;877;0
38141;2018;376;43;49;167580;0;0;0;0;0;158;1491;0
38187;2019;244;34;13;44460;0;0;0;0;0;50;427;0
38187;2018;402;45;18;61560;0;0;0;0;0;58;574;0
38187;2018;386;43;1;3600;0;0;0;0;0;5;28;0
38189;2021;3730;54;14;47880;0;0;0;0;0;48;527;0
38189;2020;912;53;29;99180;0;0;0;0;0;60;870;0
38189;2020;766;54;5;17100;0;0;0;0;0;9;108;0
38189;2019;766;54;4;13680;0;0;0;0;0;6;68;0
38189;2019;912;53;43;147060;0;0;0;0;0;94;1270;0
38189;2018;912;53;18;61560;0;0;0;0;0;37;561;0
38193;2021;4074;53;45;153900;0;0;0;0;0;96;1280;0
38193;2020;914;53;12;41040;0;0;0;0;0;31;310;0
38193;2019;933;53;20;68400;0;0;0;0;0;53;546;0
38193;2018;933;53;5;17100;0;0;0;0;0;12;111;0
38235;2021;601;60;38;129960;0;0;0;0;0;93;894;0
38235;2020;601;60;27;92340;0;0;0;0;0;87;906;0
38235;2019;2807;196;44;0;0;0;0;0;0;0;0;0
38236;2021;588;60;10;34200;0;0;0;0;0;45;296;0
38236;2021;563;59;14;47880;0;0;0;0;0;28;368;0
38236;2020;589;60;8;27360;0;0;0;0;0;18;182;0
38236;2019;589;60;1;0;0;0;0;0;0;0;0;0
38236;2019;2799;196;20;0;0;0;0;0;0;0;0;0
38248;2019;401;45;4;13680;0;0;0;0;0;8;105;0
38248;2018;406;45;27;92340;0;0;0;0;0;121;960;0
38253;2021;227;14;24;82080;0;0;0;0;0;56;596;0
38253;2020;227;14;6;20520;0;0;0;0;0;23;177;0
38253;2019;227;14;34;116280;0;0;0;0;0;94;969;0
38253;2018;401;45;40;136800;0;0;0;0;0;78;1099;0
38268;2019;279;36;29;99180;0;0;0;0;0;112;1087;0
38268;2018;402;45;6;20520;0;0;0;0;0;15;195;0
38268;2018;279;36;23;78660;0;0;0;0;0;116;1027;0
38282;2021;228;14;1;3600;0;0;0;0;0;6;54;0
38282;2019;401;45;38;129960;0;0;0;0;0;77;987;0
38282;2018;401;45;21;71820;0;0;0;0;0;42;600;0
38284;2019;399;45;35;119700;0;0;0;0;0;88;772;0
38284;2018;399;45;31;106020;0;0;0;0;0;70;680;0
38288;2019;404;45;10;34200;0;0;0;0;0;33;333;0
38288;2019;392;44;22;75240;0;0;0;0;0;68;673;0
38288;2018;404;45;45;153900;0;0;0;0;0;128;1320;0
38298;2018;399;45;6;20520;0;0;0;0;0;19;173;0
38322;2018;409;45;14;47880;0;0;0;0;0;46;438;0
38341;2019;404;45;13;44460;0;0;0;0;0;56;406;0
38341;2018;404;45;17;58140;0;0;0;0;0;49;490;0
38362;2021;375;43;43;147060;0;0;0;0;0;129;1483;0
38362;2020;375;43;2;7200;0;0;0;0;0;7;60;0
38362;2019;366;42;16;54720;0;0;0;0;0;48;449;0
38362;2018;406;45;33;112860;0;0;0;0;0;119;1227;0
38369;2018;407;45;7;23940;0;0;0;0;0;59;331;0
38378;2019;400;45;1;3600;0;0;0;0;0;3;26;0
38378;2019;370;42;6;20520;0;0;0;0;0;23;200;0
38378;2018;402;45;38;129960;0;0;0;0;0;132;1100;0
38393;2019;244;34;1;3600;0;0;0;0;0;8;32;0
38393;2018;301;37;1;3600;0;0;0;0;0;9;32;0
38393;2018;348;41;1;3600;0;0;0;0;0;4;29;0
38393;2018;404;45;1;3600;0;0;0;0;0;6;40;0
38409;2019;405;45;4;13680;0;0;0;0;0;13;135;0
38409;2019;337;39;35;119700;0;0;0;0;0;78;940;0
38409;2018;405;45;25;85500;0;0;0;0;0;74;796;0
38415;2019;341;40;32;109440;0;0;0;0;0;78;1083;0
38415;2018;341;40;11;37620;0;0;0;0;0;33;375;0
38415;2018;408;45;7;23940;0;0;0;0;0;20;198;0
